Year,Month,Day,Hour,Minute,Temperature,Vibration,Pressure,Voltage,Current,FFT_Feature1,FFT_Feature2,Anomaly_Score,Fault_Type,Fault_Status,Sensor_ID
2015,1,30,12,58,0.6280383399245837,0.47162364748215024,0.6107201303347672,0.48697091326517133,0.6744484922576582,0.10039020868354842,0.1589481367538319,0.626978389703861,1,1,143
2015,1,9,3,27,0.6187360168702164,0.5427898538840997,0.48730336128276885,0.5340250421799431,0.7323837810689074,0.25317754519127844,0.3901224190338092,0.43276296754719,1,1,161
2015,1,3,11,49,0.5440173231958318,0.5515565372177071,0.3621003774287343,0.5036580702251255,0.6714088387896185,0.7820392657266958,0.6039231723695129,0.5073463749459346,1,1,142
2015,1,17,4,58,0.5607179252116911,0.5132950690227686,0.3912336735649943,0.47922578649235553,0.6267574896599343,0.5763204967102492,0.5685453698525149,0.7957363128191002,1,1,177
2015,1,4,22,56,0.6543717951749818,0.25045317694486113,0.7179207716076672,0.5559683633176955,0.628187635755868,0.724971274037705,0.5875247575954494,0.5169240752050519,1,1,161
2015,2,3,7,7,0.5110392276102852,0.5381999831137295,0.7082348014007658,0.3189280262647145,0.7130861492303143,0.037020906625276184,0.09611027868108152,0.37555713732624174,1,1,117
2015,2,3,17,10,0.41942237888074796,0.5680158945115813,0.640005915909833,0.6062128337204323,0.38244840322272794,0.5702279681533217,0.7416205979079493,0.3459765623774075,1,1,172
2015,1,9,2,46,0.5237742171964842,0.5282089761885236,0.39443969115930116,0.6262561173263488,0.5915377865961173,0.9510858498832178,0.6254521566860483,0.3004523787615591,1,1,132
2015,1,21,10,53,0.563441464095731,0.5053588135520772,0.5047401568691307,0.6183063485648822,0.7131519810611563,0.736712841319944,0.9390369989808192,0.5103648078539086,1,1,192
2015,1,25,17,35,0.5951090334570289,0.5528619078639383,0.6430775428999549,0.5800958818543368,0.2692869674384105,0.3502877911318454,-0.039426100595453706,0.5832784356847407,1,1,189
2015,1,14,19,33,0.6539525983435183,0.5447690997401848,0.6882103304515024,0.7141652900998902,0.5527355565535711,0.731689715076707,0.17424971964665953,0.14717131757397556,1,1,175
2015,1,8,21,48,0.4529276134353751,0.47233171016150766,0.3946489145734229,0.5326908569144497,0.6019679186171527,0.9188354844249722,0.7315030289166882,0.29004738974827177,1,1,130
2015,2,3,6,25,0.42068831435658094,0.46112459750831436,0.48040987700451676,0.5828282802918374,0.4724129491569508,0.5119448495125758,0.16261914242379183,0.7456683659610815,1,1,159
2015,1,1,12,31,0.7008072388983947,0.45638537711595756,0.4501593783152925,0.5359110734555794,0.7048162375937133,0.1820502220360079,0.3548716524015209,0.9062338045441096,1,1,155
2015,1,12,10,47,0.7585475343960626,0.5078896278344213,0.5130067628044238,0.5335124975772156,0.5705987064913532,0.5503989104612744,0.5070385631978886,0.746823794740506,1,1,143
2015,2,3,20,30,0.6845495344845064,0.31508390276961734,0.3005459536252808,0.835015113899871,0.6348608783078532,0.9288619575533503,0.19779532126423754,0.7844328790334065,1,1,128
2015,1,17,11,40,0.825180979723135,0.4927344963036751,0.6282139779335874,0.5017842608286809,0.6592056939331408,0.44096880272787203,0.4595012880308821,0.6586965615137333,1,1,111
2015,1,22,8,58,0.6075400337678484,0.6545895178279799,0.4937109976256495,0.5732386634122281,0.5255726559983358,0.05917951244120806,0.00954117342855959,0.2799835613240952,1,1,195
2015,1,14,2,59,0.5157259123835835,0.47876490010685524,0.590060849817473,0.8570704620659619,0.6422683455273019,0.7963876517779211,0.5839783030933556,0.7985732689912899,1,1,148
2015,1,30,11,55,0.5668385839834542,0.6240638624749584,0.7172786144987989,0.5035221384709571,0.7217840412553256,0.16911887295515177,0.5195028185610293,0.6349961474237895,1,1,103
2015,1,27,1,22,0.8445917162277572,0.5809952981699821,0.5646225141123405,0.6565031448469508,0.7239732736458169,0.04435886525200344,0.6271312135685092,0.8874559484301086,1,1,113
2015,1,19,19,16,0.7264148003157074,0.5032260786290366,0.5352076389184445,0.7414091730332248,0.46779488798232216,0.6736468903443852,0.11164435043898341,0.49289364388899465,1,1,132
2015,1,22,2,28,0.5555182628762807,0.5849503148141042,0.41871797521163273,0.5689461529125739,0.43443002930567076,0.9926519350095676,0.40745998415758194,-0.029971072276728794,1,1,118
2015,1,30,23,43,0.5122203334773768,0.45485228996766486,0.3958694726574975,0.6874808366459015,0.666507844102883,0.2999820468865354,0.40159737072117796,0.5846187245265574,1,1,173
2015,1,19,1,15,0.6746714619330698,0.5308959097514372,0.5901347111109871,0.6671592069047549,0.551485967449207,0.8902366320696989,0.4772218468673447,0.3847259505932307,1,1,104
2015,1,11,21,27,0.49308298520347477,0.5070661607148156,0.2846933549079539,0.45613963196832086,0.7279766025464026,0.6728961916940082,0.716703672835096,0.2854157435523338,1,1,123
2015,2,1,7,33,0.8583789375760476,0.6090437407403226,0.48630693965074545,0.6983076339713117,0.6469207265754198,0.4204473798637393,0.8406385077064507,0.3677443164345767,1,1,163
2015,1,27,3,52,0.7919462089480305,0.5162071886803292,0.6033068561895706,0.44884455745923707,0.6482346174156719,0.32518229923990133,0.9796979488318471,0.45486466168930095,1,1,156
2015,1,19,1,5,0.4087726526048798,0.54553354868831,0.7657452042226187,0.673909969685165,0.5205008323606248,0.7692058100883061,-0.01093322870176916,0.10957593230618423,1,1,135
2015,1,20,6,24,0.3891746604028643,0.43097517948568453,0.6900167227481324,0.6026211298487775,0.5211073133726521,0.8977166637170373,0.7611491648066013,0.39544624692814534,1,1,140
2015,1,18,5,26,0.3765911602646541,0.5543534776712953,0.5287344554971426,0.5951308472482765,0.691430717033318,0.7730128082088203,0.37519320019223656,0.3987228682594348,1,1,143
2015,1,22,23,11,0.5271772902274684,0.48846914939663116,0.42276790045651397,0.6677545891332741,0.6106342672671419,0.7747111107867397,0.48031683988863744,0.15720017398103536,1,1,158
2015,1,6,4,42,0.5529300649420407,0.5411472265188225,0.4942276450179955,0.5364115097121066,0.2961672613781753,0.7994074328805192,0.5509134657054351,0.35289027296029085,1,1,162
2015,1,25,19,55,0.44948134720853716,0.682016376227257,0.3994487385345516,0.550183614119708,0.36764820876294957,0.7611373589714174,0.4831393485979451,0.17081714728102082,1,1,133
2015,1,3,13,12,0.6475890707799036,0.34126897571597514,0.3930670885734474,0.6298300695204413,0.6559952622252759,0.8361858941030321,0.13247579564641504,0.46812723714648763,1,1,189
2015,1,9,3,19,0.7577004855655198,0.5508466618607737,0.4848381847804202,0.8977834254688749,0.4761537742290385,0.9734610539697743,0.3414838067296565,0.08443476504396957,1,1,147
2015,1,25,21,38,0.7744186058829781,0.5945572564763797,0.4382694922017349,0.46755643695584637,0.5454172839305205,0.5076017228446763,0.9678503907298449,0.05814552766793235,1,1,128
2015,2,3,10,15,0.5083462498762269,0.4901039116338142,0.36058761432567493,0.6455879872936359,0.6900010266176448,0.6435730515642366,0.5612191077490903,0.050752645564443644,1,1,198
2015,2,2,13,52,0.7042231806027623,0.5473996403789754,0.5610696256423641,0.505650361725628,0.5041880385013838,0.8770720536566325,0.7421476817832161,0.8632609023525515,1,1,125
2015,1,3,12,49,0.5001113604155215,0.5061969412967229,0.4813498315187414,0.9954657686465109,0.569343351599492,0.6762588001327564,0.24931766224369772,0.052249248751039146,1,1,115
2015,1,6,11,59,0.5540092038872081,0.4703979471615564,0.337607598990007,0.5983330095383819,0.7429072345862473,0.09916024361067305,0.5990647070843967,0.17502217098560952,1,1,182
2015,1,9,1,35,0.5248425996278829,0.5362067180788592,0.43049743643220356,0.4689499512217771,0.6699512884473964,0.04807739796986138,0.2624735297494112,0.4085652007653807,1,1,157
2015,2,4,7,38,0.5237826149403566,0.5470610165430594,0.4331328596083131,0.5860418363833522,0.5073743022775621,0.17802011406385126,0.37892734678156,0.7081704322528477,1,1,176
2015,1,1,17,6,0.6302597639098987,0.4404085116505648,0.48342560009481955,0.6817581956860104,0.7023080942759773,0.8638443714279651,0.7659267584786997,0.6331297754100605,1,1,116
2015,1,29,20,44,0.67467668665056,0.4414776445409154,0.36819268341067934,0.3120434809451369,0.6476912531916731,0.8482163852918193,0.1388184687485884,0.382849672782125,1,1,126
2015,1,2,11,29,0.6166356728065338,0.29279033157123946,0.5573227630955976,0.5711751976873518,0.6496908410300346,0.8272758954677065,0.5603320471743582,0.8593304121347012,1,1,146
2015,1,8,11,37,0.38335397515962477,0.6329076941468024,0.44048675271914467,0.5737880900545528,0.7000556488975189,0.4611302796971026,0.08180471500438591,0.6084972921139642,1,1,110
2015,1,2,16,46,0.7973991755273105,0.5738356667691448,0.6140681691345441,0.5121553403630622,0.6593733044037695,0.2719857316697657,0.26675337056184034,0.4122049136126724,1,1,112
2015,1,12,22,6,0.37838158875200056,0.5432592954411524,0.41265102605016446,0.5698975371465407,0.6734790568601955,0.17710193721392858,0.9261750470665919,0.7299463169236748,1,1,173
2015,1,22,17,19,0.5642804858542748,0.4570708725989775,0.27694838434680985,0.5686938452763638,0.5233762959410312,0.4688875604061393,0.5641730016435008,0.44002360923490685,1,1,143
2015,1,1,10,17,0.8001719033491397,0.5750730916951552,0.5302141470412696,0.6750263881671268,0.5863813600604049,0.2930875801200914,0.12362264199419076,0.44914503340312106,1,1,157
2015,1,25,7,55,0.5023787331868921,0.5201201464353666,0.47456728878637,0.7816136304025406,0.6626315189616502,1.0273788240646138,0.20811737209614667,0.4644467542271049,1,1,154
2015,1,3,7,28,0.5939150186903996,0.5353249093714346,0.6071128244256332,0.5036536178684715,0.6524451088129671,0.896968153965569,0.6134186368374688,0.23093362280000757,1,1,174
2015,1,8,0,3,0.5270364358490596,0.5862399240397,0.4066837229193448,0.7467150473155477,0.696771392787763,0.21486784819722665,0.1080963789404491,0.2976290270056655,1,1,137
2015,1,15,7,38,0.5013753229266225,0.6792690543783821,0.43519858577214804,0.643184911758258,0.4311881214546448,0.4345141480274967,0.5197490688649081,0.8097269502478184,1,1,191
2015,1,3,18,33,0.6211670873042031,0.5442098094267426,0.39617184542963285,0.50166262395301,0.6817295076191354,0.5140653259171184,0.12525244499826527,0.587919472277435,1,1,191
2015,1,8,20,18,0.3959815580501863,0.6405909478005765,0.48850123750441976,0.7056240543203631,0.591827280562888,0.12180472404206111,0.0384933094484442,0.495723629844635,1,1,192
2015,1,9,0,3,0.4361062989139751,0.3171441905319464,0.35127126617768034,0.4038169327645138,0.4193231697090454,0.3461604722167292,0.619592639477506,0.14324609529292026,1,1,138
2015,1,20,12,8,0.5451847714754141,0.5987446832823209,0.5165224011056492,0.8332833453209392,0.6837887130603224,0.41318762885762694,0.9652671873857814,0.03410466335019635,1,1,175
2015,1,24,18,15,0.719283089209356,0.446569912601841,0.5992096015637847,0.6004221348639451,0.75810275327634,0.9958543502069617,0.4608621977922269,0.6086789947998928,1,1,155
2015,1,5,6,24,0.6317284815467469,0.340105480790157,0.5561101310797211,0.45087631212341306,0.6398804790025858,0.2609119613489907,0.13054943003034009,0.34973004751801595,1,1,127
2015,1,14,17,14,0.6777375447182837,0.3355769191694866,0.5884898178594303,0.6902880953475627,0.6566747237758991,0.726406976080059,0.15944391884664466,0.44725731273995323,1,1,159
2015,1,16,18,27,0.5348183383282663,0.47429268447010464,0.4999686964879878,0.6545838726949293,0.8162566859115732,0.7841047575972867,0.9932679454907785,0.3207036191016399,1,1,141
2015,1,2,9,27,0.47111766268642036,0.3194463512693837,0.5970489810671968,0.719813557697554,0.5426296853510355,0.3139463291485831,0.688983955081139,0.47753505951273767,1,1,166
2015,1,13,17,55,0.7322895134844934,0.5434561788233961,0.6471708880811362,0.8449935020014476,0.4883283041737724,0.6879019821921473,0.6307371348381309,0.24764056896776876,1,1,140
2015,1,5,10,38,0.8017776744111135,0.6140711606724167,0.5395214777757903,0.5222119696502074,0.5036389907970537,0.5899904199488615,0.2598124814749424,0.08255525456198093,1,1,161
2015,1,7,9,44,0.38589523390119357,0.5041653723490367,0.4599348001524218,0.5522986058083432,0.5607538279884976,0.3187001390335946,0.5516411647032183,0.505295467744366,1,1,167
2015,1,10,1,57,0.4768185662754303,0.38065051756312185,0.6040940784151649,0.7438627203627648,0.4584308228342455,0.3250688191875092,0.5026366160219302,0.06301921272006328,1,1,168
2015,1,30,21,54,0.5719437568883626,0.37963596478307815,0.5755121871286906,0.4179349058143447,0.6125851548874433,0.2584188345584679,0.3098929150022483,0.8524071589738653,1,1,124
2015,1,18,12,14,0.6216630102696483,0.4798382472570437,0.6114755630298411,0.6915544974900418,0.6505400409165756,0.5144631307980372,0.19254198650264504,0.6258907394170431,1,1,149
2015,1,10,10,41,0.5279604554747951,0.5241361625700445,0.7796548220778885,0.7252827888889056,0.5219357031036036,0.6024561400243896,0.20893561946929595,0.6360582244806013,1,1,118
2015,1,26,16,0,0.46497811011343454,0.5639349017257262,0.5547104941675167,0.8172396910631792,0.589419432684179,0.3632988046675091,0.5248781946050578,0.8515300355786879,1,1,186
2015,1,4,22,39,0.6290093441738775,0.350777328635564,0.5444191066283766,0.394607212158662,0.5905142474400636,0.883935891291183,0.4297849571003124,0.13093142021309134,1,1,113
2015,1,8,2,29,0.729047177111261,0.36343610992631104,0.5905514369781596,0.6966719216477164,0.6361210227426737,0.9462431605860537,0.061000300120754025,0.6371032256798461,1,1,148
2015,1,19,8,2,0.7296610788869817,0.3199703261173229,0.5510625314207142,0.3445253810247121,0.6305359545001121,0.4143209107780004,0.7243625557928771,0.12665825298888106,1,1,161
2015,1,1,8,27,0.7115789790000989,0.5564210664601488,0.6039781279053329,0.5697252736086637,0.6102602747242983,0.17038796519819055,0.5944716472119149,0.8436791421823984,1,1,119
2015,1,25,20,30,0.5007190473985428,0.7984362729398251,0.5906289908182003,0.6998990032045054,0.5498447830030135,0.34242294508179405,0.18970214302889216,0.6067527786586127,1,1,162
2015,1,4,6,32,0.7167597494170779,0.5967495779714692,0.4835964488896248,0.7219005819322577,0.8338979996750628,0.7015757246407912,0.907488048490504,0.8125317387609037,1,1,144
2015,1,29,9,48,0.6771767940277766,0.6334189188974395,0.5993960548944722,0.46060680740072907,0.7069616666660764,0.7292948725072427,0.3051518237234411,0.6313878924301559,1,1,106
2015,1,2,21,20,0.6174762199788694,0.575052719038287,0.756308413907629,0.8395900720557536,0.530963410048813,0.6794977061332796,0.6475737158342902,0.652271704974104,1,1,146
2015,1,27,7,34,0.6595961598603683,0.49530347003661823,0.5062962611629809,0.7919498287767308,0.7328098940434258,0.5528476766709963,0.7270516862986807,0.08173004554152902,1,1,158
2015,1,20,0,31,0.536673559394881,0.5917189208949907,0.6006218591039552,0.6367558401036874,0.6300891431079575,0.13380904552827266,0.6433586164311982,0.6970982597610519,1,1,189
2015,1,18,18,34,0.49806261895674003,0.4925655374970431,0.469458042820296,0.414091383973193,0.43870965894728686,0.3322901909392447,0.5635233495931797,0.5627966741184994,1,1,179
2015,1,30,0,37,0.6651054524701399,0.5168235664915188,0.4444406164939004,0.6462999268914668,0.5856297446089417,0.42188005163020986,0.7102875140889082,0.32175915885842554,1,1,185
2015,1,18,5,36,0.6254942057029051,0.6226347795339338,0.6471244831442478,0.8021237955330188,0.7522464653908356,0.400891004176429,0.5706258153741535,0.7890822563200381,1,1,171
2015,1,17,21,37,0.7863278271698178,0.29804669245031334,0.5913402604875698,0.6384208898822257,0.5987132030525506,0.16435300820626697,0.48521843959670685,0.5307588840115829,1,1,119
2015,1,14,2,55,0.6355120749812808,0.6247271319130278,0.5391578453711268,0.44726233350805217,0.5213622117837531,0.8546333453504087,0.11426301552110679,0.5873184662982041,1,1,116
2015,1,14,14,28,0.464624109495162,0.5251144239621967,0.4526513242671124,0.5520790365936069,0.46735394438471295,0.5336179517059547,0.5671887429173453,0.15374733198272628,1,1,196
2015,1,7,13,15,0.5887481292964054,0.546090046879893,0.2614058938646756,0.8327098634891306,0.6131522460640046,0.38795668017426055,0.4711109436272138,0.07377768887212172,1,1,173
2015,1,2,7,19,0.6382170761953017,0.5275314817306908,0.6448791082753262,0.5083112193828506,0.5540595869820294,0.595254900674212,0.4647167159268937,0.84097346532556,1,1,196
2015,1,15,0,55,0.44061967740951175,0.5787576253584281,0.45267398746195925,0.5699618944267192,0.478823379916501,0.7764283007501435,0.14539566996365627,0.538265366951439,1,1,166
2015,1,5,7,40,0.5936282248414552,0.5032287622072084,0.39731613906139623,0.5572755549842456,0.5161553760038909,0.4203569966547307,0.6548610590755466,0.6620816356703273,1,1,139
2015,1,31,14,32,0.4857097637064691,0.4425873336607082,0.5185130967114369,0.6736814008626344,0.5380159941871192,0.5078282918739799,0.3158150180828809,0.0708110042663328,1,1,164
2015,1,25,16,8,0.719607198511376,0.39893763739668614,0.672357774478328,0.4025328090146672,0.7534402595910259,0.46195567152448325,0.26114346442447034,0.07470185772754301,1,1,140
2015,1,21,9,5,0.6473961018231107,0.5096373404738287,0.34827875160646204,0.49968339821318936,0.8194125598607918,0.42904179164728573,0.5669242332651268,0.5789938314623526,1,1,102
2015,1,17,9,3,0.5425148378239227,0.4185955336018884,0.5438465958275825,0.6044794364257183,0.6240726252319635,0.9052249819769014,0.05421463204886978,0.12397788328539755,1,1,145
2015,1,14,4,23,0.4452293463539867,0.4762342297050329,0.592292009456258,0.4703846025868777,0.7983035023290155,0.16707824373898827,0.4188277781132612,0.264517530149626,1,1,159
2015,1,7,22,13,0.5596161205314377,0.440007056325309,0.6570451224303346,0.7080201852683354,0.7582145640674787,0.7489380384548303,0.36317824093328155,0.8530494372151102,1,1,120
2015,1,19,19,5,0.7595424156781964,0.5917150087290171,0.49514989223737715,0.6528834513409567,0.8335631277227249,0.6534752981652077,0.8379498059374441,0.44907813974220473,1,1,184
2015,1,29,13,0,0.7106868968389426,0.5730020631965781,0.44591612773916733,0.45148252999995236,0.44058824250572615,0.6314515935979723,0.5965987224042856,0.6863456463033673,1,1,196
2015,1,12,4,41,0.7033039097488119,0.4923822971403574,0.3799913539189276,0.6155365857052051,0.8165560902301461,0.7792781874766157,0.4663951812033354,0.8744738601003889,1,1,136
2015,1,29,12,18,0.7892548240233384,0.6281957482937205,0.5481289193618953,0.5123772060351178,0.6809442087704707,0.4088668512394401,0.4984275467567006,0.5704391219659807,1,1,172
2015,1,6,14,3,0.6663053289123787,0.4157616272764662,0.44760728793289684,0.5104150332168873,0.7229394468378499,0.7511000304502948,0.5648765649130946,0.11254351578850302,1,1,143
2015,1,28,21,49,0.5929402341315831,0.5460995494730869,0.38463426853015337,0.5431182232915858,0.6664504433427253,0.3586766569101152,0.7494526216151497,0.8399843690479124,1,1,127
2015,1,16,15,19,0.5905916899961781,0.34748970452260663,0.4790601912810229,0.500663761423877,0.68557927338815,0.6584862938164848,0.6725611273602786,0.8025647744369974,1,1,183
2015,1,20,4,55,0.5482820003781079,0.45041963097883403,0.7290111433284682,0.5100775243527005,0.7974857082525129,0.9402845111491456,0.6453802120008582,0.36976344242332415,1,1,113
2015,1,11,12,52,0.5967551512378403,0.599937955253006,0.3483858091304038,0.6378762601398773,0.4515215377154179,0.1647050494326755,0.43634125956888437,0.5475197962269559,1,1,150
2015,1,26,4,58,0.719386785637687,0.4245863866425246,0.4321747323390729,0.4454663775096558,0.4581788241075117,0.42330465053401123,0.11891541253858534,0.5194024022255095,1,1,117
2015,1,22,9,39,0.8347711693962332,0.3365728207668842,0.5245225901707733,0.7180859621668167,0.7043240888741447,0.31011327831976954,0.7111243688808561,0.5003682357096514,1,1,134
2015,1,15,1,45,0.5926856775194299,0.341426055772159,0.6498850219498695,0.5835889674354541,0.47441519610396166,0.8379583087977878,0.05668608859701152,0.46982754103742375,1,1,133
2015,1,16,12,57,0.46688462071636033,0.38534715400787733,0.4465379162212536,0.6906925345263897,0.6864667368899143,0.7033878921529423,0.9832644485222113,0.3899273391477467,1,1,121
2015,1,22,18,42,0.6579205181314255,0.5692675141693928,0.6831587570824362,0.4787738543967158,0.6483561163594111,0.6073507465780268,0.19935996987336602,0.8674613972839049,1,1,108
2015,2,1,2,16,0.604484708379845,0.6410118194854899,0.6739746241202249,0.5567693003911127,0.6287076794875353,0.40811650386500775,0.5153773200821918,0.3526356097443707,1,1,138
2015,1,31,9,49,0.6848639119799578,0.5892851676872023,0.45133269959458683,0.6635814685758143,0.6212556606705945,0.7283766413167198,0.739693491388685,0.4123648086980032,1,1,100
2015,1,14,20,55,0.4944284388746098,0.4624658924149689,0.4757811705167297,0.6928327394817136,0.703849400131753,0.8674251170391636,0.97860671688933,0.2565802747509789,1,1,172
2015,1,26,8,15,0.6575586446856112,0.6031437882297537,0.6548235655873554,0.9010687062835339,0.8731215431360104,0.4335439638310155,0.4007454519004908,-0.011209694715610397,1,1,152
2015,1,24,14,7,0.5300720654248741,0.3258796887113164,0.3498079163432441,0.5160400575365017,0.6830973986678232,0.8802102231290494,0.24511519813445914,0.36029604604696525,1,1,127
2015,1,3,0,41,0.6352076727138977,0.4882079064629814,0.7489472398822781,0.5574562083367808,0.5716324027759951,0.6174153247939062,0.12203863862058872,0.6003032507446369,1,1,135
2015,1,10,18,19,0.6337576506746014,0.442418114499206,0.674612143928187,0.5860150260543369,0.5511541805180024,0.6637451762522759,0.1832272377491957,0.11169064489955,1,1,100
2015,1,28,15,51,0.7978207621165112,0.48431280140897376,0.5665436016755538,0.5369342544693662,0.5478422957209342,0.38477395655011243,0.6211394957799625,0.8651708536360094,1,1,194
2015,1,9,20,44,0.7140415394170924,0.3135921596073998,0.5393879720328113,0.501400834013139,0.6905770878283433,0.6539695534591571,0.3270377756210343,0.10744665395227865,1,1,136
2015,1,2,9,41,0.5991794405905653,0.4504191046255439,0.6172509739449294,0.7019400606602584,0.5304563096221756,0.7119686435879238,0.41678356753547696,0.188956558063418,1,1,197
2015,1,27,11,52,0.6004295736764655,0.588751654422664,0.37806354422167937,0.4361978690202574,0.42843253833744593,0.9424240180971099,0.17611224692032634,0.5432974418812903,1,1,159
2015,1,3,16,52,0.5719372541895994,0.43427654229360346,0.271896810693884,0.6354934186071982,0.7656616212954772,0.369259231966777,0.9563394139314287,0.10066761285312092,1,1,154
2015,1,15,18,41,0.6194567465317546,0.5589200642249542,0.5835140417499558,0.44505020074408885,0.5625613467004328,0.42151634222742307,0.6677568255070824,0.3837280834908591,1,1,153
2015,1,16,4,8,0.6947303531268789,0.25440272769760447,0.45058396191711525,0.5183477705661441,0.6334252279757188,0.5001741680661066,0.13773937341443876,0.29618791430567704,1,1,115
2015,2,4,11,33,0.5815303581239651,0.5490964043832276,0.37487775529505607,0.665875329779716,0.7268351480023811,0.5832715027596065,0.2114597249628824,0.2989408100772344,1,1,172
2015,1,18,15,16,0.5886282026149996,0.5266104866107153,0.3467825527610926,0.5059101704027522,0.6917093031248653,0.7644776663731725,0.4900433848090207,0.4352883949860128,1,1,143
2015,2,3,21,35,0.5327605537280851,0.22350408633140073,0.4456015215098845,0.5380432849215399,0.590219544862909,0.7312541991063225,0.786033780615464,0.6275626627901579,1,1,104
2015,1,23,23,50,0.5216384285152614,0.43755641110969196,0.46180135947741013,0.6593319754312252,0.6152990544099879,0.6454515601157758,0.2909395172958362,0.5381510846749634,1,1,181
2015,1,12,4,33,0.6691017095227112,0.6931019973872637,0.4325354610843517,0.40051238477656115,0.6055629107036751,0.7318103376762956,0.7258419347670815,-0.009044011073068403,1,1,185
2015,1,31,9,55,0.7531074721166793,0.5986104102925786,0.4254964384074813,0.45365278087084826,0.6814088061940792,1.0140265239080901,0.4563488125914082,0.6354002452086146,1,1,128
2015,1,10,1,23,0.42204174098849384,0.5930121393696244,0.6542783386477461,0.5689536042329421,0.5363070531833449,0.6844838546707218,0.4079815641961114,0.6344429223809874,1,1,106
2015,2,1,0,4,0.4973390566747753,0.5176304855568514,0.6205943043656964,0.5182861488329121,0.6287438442448688,0.9632206428402259,0.22062317240817414,0.5296503775059317,1,1,192
2015,1,6,20,37,0.5678423102076953,0.4562339274073581,0.42725473699621286,0.5658876500256573,0.590788493918845,0.7851846020553594,0.23070465525425737,0.06682529572133444,1,1,122
2015,1,26,2,40,0.46014430827804337,0.3619083017920612,0.4616423745530425,0.7169368158534472,0.6261679256498192,0.8245632461910533,0.36255727094841467,0.675525641974836,1,1,161
2015,2,3,19,11,0.49321738323199277,0.49684526020102526,0.49707952573657105,0.7462667742902722,0.7497355345797609,0.6107124832912216,1.0029343735788536,0.1698970917486215,1,1,195
2015,1,8,8,34,0.6436043159189645,0.5737507452190561,0.43479076733487804,0.5887525434042811,0.7424154820590847,0.5996403419355611,0.6048975779014021,0.34589692404778183,1,1,118
2015,1,14,8,39,0.6814597051978692,0.5008351618680528,0.47882989256409914,0.6323220099170286,0.6140073481585098,0.572066316923225,0.6044091368503559,0.46526022984439974,1,1,162
2015,1,8,5,4,0.7123975581992613,0.3578613279164016,0.6344197955772346,0.5540205325455853,0.649734696627108,0.6002442496205389,0.03847464523307437,0.6078253726016772,1,1,161
2015,1,1,0,21,0.6343524703030581,0.4276712791994556,0.4709438047918759,0.47358149011082956,0.6920411612906092,0.9893238558211163,0.40156828919324616,0.6668939917171298,1,1,176
2015,1,13,5,24,0.5787333757750001,0.4911838869035881,0.5376225794365023,0.4540234766081653,0.7939433664075428,0.5177135924910453,0.9406669543096589,0.7835752013224732,1,1,194
2015,1,13,10,14,0.5288997556212373,0.40292784257013636,0.6272862507961114,0.7348704024310361,0.7081053887384595,0.7785637703772545,0.6267865748314704,0.005303212027445492,1,1,176
2015,1,12,9,19,0.7057691093462499,0.43337088372896015,0.3603290220346273,0.5531404337171669,0.6806236276628213,0.8645340348804729,0.5662413343209071,0.8538243588233811,1,1,154
2015,1,3,1,44,0.5466554403302597,0.5018247417330818,0.39898928063107336,0.6133017537944647,0.6094704035080337,0.8861574304934093,0.49911103592768785,0.286489400667107,1,1,154
2015,1,22,10,46,0.3695754482703767,0.5329287357294349,0.39777872938223885,0.4955277097355979,0.5464697519083396,0.8526409513444089,0.10046393055038383,0.41950910948360987,1,1,117
2015,1,17,11,54,0.5726725172072881,0.6929406136217986,0.5742798004079117,0.5962085412179375,0.5050217061964224,0.43696910092278884,0.3055426576322974,0.03364912611497595,1,1,130
2015,1,10,17,51,0.4282137743158524,0.49032279261050576,0.6227938100168907,0.7182077115796144,0.6755972999027545,0.903785770548006,1.021523819609632,0.2984504854011988,1,1,113
2015,1,17,8,53,0.6676200552563947,0.3074822076554329,0.49584305519940675,0.4593328493405507,0.6577427390755132,0.5202198321203678,0.3818364173767275,0.6036028032866925,1,1,178
2015,1,17,14,41,0.6508749659511565,0.5416284759466637,0.5429525808962232,0.5127083549112091,0.6427335909809075,0.3428113516410637,0.7374587094373685,0.3432388076573779,1,1,157
2015,1,19,18,44,0.6760439653180443,0.49145059990589407,0.4994734384555481,0.5801275094006793,0.7779560333542659,0.13070978713493647,0.6270118006389861,0.6779657595671147,1,1,115
2015,1,16,23,55,0.6486592630096726,0.4938825319837627,0.7766849144154924,0.5193574571913648,0.5339806541142992,0.20685005642841398,0.6498521528909202,0.6526093122775998,1,1,120
2015,1,30,2,10,0.6637391530496249,0.4286821237918366,0.5029115596267633,0.4760704476957762,0.5669860944733981,0.4165545726055739,0.1663014676881544,0.20227969004833019,1,1,155
2015,1,11,11,13,0.36478788949322205,0.5436545958419297,0.5632821663099356,0.42549374019895564,0.521570376885634,0.3170761867829086,0.15225322632239274,0.2714238807531254,1,1,164
2015,1,2,13,1,0.5722005225201516,0.6024699391122775,0.4975130362590617,0.7365531625801,0.7113482463502944,0.6348203183937269,0.6194524384797231,0.5592874097866531,1,1,162
2015,2,1,2,58,0.3644917829038797,0.21777774740644645,0.32901192783852123,0.3736411432991269,0.7081083223213769,0.7611438523163256,0.6051105915762016,0.7915184540849214,1,1,105
2015,1,4,22,56,0.4805615129145611,0.5354429193637731,0.5599997444349876,0.5414180157382561,0.6095880510613761,0.34541977896898923,0.3532992716216537,-0.013341901895490338,1,1,139
