Year,Month,Day,Hour,Minute,Temperature,Vibration,Pressure,Voltage,Current,FFT_Feature1,FFT_Feature2,Anomaly_Score,Fault_Type,Fault_Status,Sensor_ID
2015,1,15,15,54,0.6836127882383038,0.4345070873325491,0.4289426749565829,0.8824128849228356,0.8710529193920984,0.5747430379751336,0.0835576075630025,0.7935001677129527,1,1,105
2015,1,19,20,13,0.6545045007410142,0.5577201777051197,0.3765901626228608,0.663272656488589,0.4806885747617164,0.8733883361814725,0.4557102529836276,0.1337942084246299,1,1,127
2015,1,17,7,49,0.360532297813761,0.5527067163858576,0.5438377941661457,0.765953981631641,0.4848289047783337,0.5492175524211761,0.9141632168799916,0.0637617104435135,1,1,185
2015,1,23,5,17,0.5261928927774837,0.2196144138952604,0.4532829053010179,0.7641403953200082,0.675588748579081,0.4163281867121278,0.4527122781086153,0.4090860400211606,1,1,154
2015,1,17,10,45,0.6144441979232883,0.4891622946712125,0.3670312632719773,0.5834988932432696,0.5910365447298416,0.3449424670246634,0.2654455456856582,0.4971112176753766,1,1,122
2015,1,25,17,22,0.5534080554161969,0.4327153885012881,0.4783780252681813,0.4282312193220182,0.5757489703697052,0.5552734153768417,0.0909091528909999,0.0385499772700679,1,1,168
2015,1,30,11,36,0.4188428283180377,0.4664176177070062,0.5079236865960902,0.6707097975722085,0.6534085791024546,0.8962032232093646,0.2693378805433197,0.4366424581344334,1,1,127
2015,1,4,1,58,0.7029914170416636,0.5617489773494793,0.6023924369923215,0.550962375564132,0.6905219251099282,0.0832683977810454,0.3504258477976849,0.357681656750125,1,1,172
2015,1,30,0,42,0.5586243610989226,0.5472283283344556,0.4602747937480357,0.5432468589261463,0.8157248954101749,0.8924560486493571,0.9830755055057576,0.8532805176672078,1,1,128
2015,1,10,23,58,0.7122252365147047,0.5110676077538527,0.3810938157476046,0.4068711657875149,0.6761698511070179,0.4711679228105234,0.125323503533538,0.5105549990500533,1,1,154
2015,1,18,23,18,0.5478436076177232,0.5303151083487687,0.5317975630513921,0.3736206551821006,0.6019209795138379,0.1037043053192127,0.9441298752517308,0.1656003759471654,1,1,136
2015,1,23,5,17,0.6522805600846769,0.5621645057014307,0.4483454628686587,0.5566048232047724,0.6892982507344304,0.8504453872456275,0.2895700677760458,0.0933298026867213,1,1,176
2015,1,12,23,48,0.694896550156966,0.6236958907338329,0.5839981082364196,0.6744547172083108,0.848367593538708,0.0736431108946445,0.4440177718595119,0.701082493823511,1,1,135
2015,1,11,21,8,0.7504814051785211,0.4960129879713337,0.4873810188297506,0.6194118396394834,0.4980097836309841,0.0697975128229394,0.4907193660632455,0.0895400325255558,1,1,180
2015,1,12,8,35,0.4206127071828212,0.3172837810082857,0.5198964317166799,0.7333514174857811,0.7208823576197392,0.8451399816967193,0.4282673511945156,0.5707998203548171,1,1,187
2015,1,8,12,9,0.4022266874567173,0.3714459738642142,0.5345083520144878,0.5181130088603719,0.6786160106895651,0.5267387029890979,0.2930265990551766,0.2516280485070332,1,1,176
2015,1,19,4,0,0.6804704010642972,0.4955945662974655,0.6212386540849641,0.6007659770991435,0.6784282072107447,0.2606364046297635,0.3808287089104628,0.2422861023386251,1,1,152
2015,1,24,21,38,0.5297170073060582,0.553140924665664,0.4841137914791826,0.5397587238320845,0.5969168613952514,0.297308764839028,0.5564034559559622,0.8290277312665517,1,1,117
2015,1,6,3,18,0.560215888866716,0.7319129124716341,0.3120926303476954,0.7629012987448546,0.4873477646260664,0.9522172589126254,0.8248397557092348,0.4416476128357672,1,1,186
2015,1,17,12,45,0.4382362205732601,0.5117874990964251,0.6962670943551155,0.6774844222517784,0.4585040319956778,0.6649261763717029,0.6044146457295587,0.6869977819282869,1,1,156
2015,1,1,7,2,0.6427181028870367,0.650511260961611,0.6959116433205323,0.5374331894445105,0.554053418271228,0.5999607098936631,0.2702310700780505,0.1477880691282116,1,1,129
2015,1,15,20,48,0.5243256520278969,0.5300571493617926,0.3271667670165348,0.383564161088426,0.3697041804052318,0.4244535106469921,0.4837891139976291,0.2665161244830029,1,1,178
2015,1,9,4,52,0.4953791973818107,0.7207291864561485,0.4359867871406199,0.6049142838843495,0.4335789102168893,0.3964802619872507,0.143938442011858,0.5189335749790661,1,1,149
2015,1,13,18,19,0.7108214836057608,0.3402185984220657,0.5842539366029817,0.3569323953061133,0.6057468694430124,0.7360622218546039,0.1124868297582339,0.5028041114182273,1,1,117
2015,1,7,15,0,0.6032256074681965,0.52281747768819,0.4633099354110651,0.55865564373219,0.7251702986227732,0.5914881016127972,0.0981113978426343,0.494517753642432,1,1,144
2015,1,9,10,17,0.728356349980146,0.4676808197284137,0.4591349255558597,0.6522894892163993,0.7978757218166634,0.4486276485891459,0.9086915767951904,0.068200165367562,1,1,181
2015,1,15,0,0,0.6303156134006679,0.534983007311459,0.6749229974540708,0.4778744279988797,0.4314998725717038,0.1954814231850778,0.2468029366774728,0.3878875889063364,1,1,136
2015,1,26,23,4,0.5420643782308727,0.5991839309934462,0.4863059366405904,0.6643574020158177,0.4667168073036971,0.5607886816611736,0.7889746564461317,0.1699765589189436,1,1,198
2015,1,10,19,52,0.7198265321641516,0.5556344576131905,0.5996277525889535,0.5358868666112631,0.4598756439887979,0.3354845328674862,0.5636757636806201,0.0404423365716557,1,1,110
2015,1,25,22,51,0.7639287338061191,0.404902223814275,0.3601815125904088,0.4676657370407167,0.477134317100315,0.4526361625107636,0.5215309108366029,0.8638798885957967,1,1,111
2015,2,3,7,59,0.5681474068231986,0.6637215143906641,0.6480601734639789,0.511497987398401,0.7446865027795424,0.5144672119566259,0.3439923306835186,0.1406020729789108,1,1,119
2015,1,14,1,15,0.4907351021795115,0.8506261370954722,0.5612510140169913,0.6097972615183367,0.6923880844836059,0.675612868795736,0.375732213657902,0.202781262663783,1,1,159
2015,1,11,2,22,0.7201535692115391,0.5341909953066686,0.4751586510361186,0.657295583830864,0.5631126939443633,1.0227780016039585,0.4522269441913081,0.877115772195807,1,1,199
2015,1,15,17,35,0.4586585531282677,0.3029518826841375,0.5878986788522438,0.5419925910963931,0.7701227007217291,0.6740800999793233,0.3946895629215931,0.3110773004103314,1,1,131
2015,1,9,23,14,0.5032661859494038,0.4941385086952747,0.6342879715401819,0.3715131180603436,0.6009077975572321,0.4060048363656475,0.5468712581531078,0.0739791490871553,1,1,119
2015,1,29,13,24,0.5548018499233944,0.3654022320838845,0.4781749031125205,0.5105221201317194,0.6129823350614604,0.8107715180762244,0.6471369186357567,0.2205618611438202,1,1,101
2015,1,28,20,40,0.4935964088203362,0.4466706108252034,0.6495153035342545,0.5510357362021517,0.6610565589809392,0.825900437410618,0.053657015914975,0.503267551084025,1,1,174
2015,1,29,8,50,0.6925024823768531,0.6530384362736789,0.4110788813982713,0.5032765826858544,0.6813431692000389,0.499555040988122,0.9403227372034558,0.375114049773035,1,1,131
2015,1,5,11,23,0.5239470617060848,0.5214976006088428,0.3964534579841534,0.5445176960910418,0.6495115538442838,0.5518547089334337,0.3785582275204775,0.4414559135660589,1,1,127
2015,1,15,16,38,0.5630979685424632,0.5615034463252073,0.4462684887844714,0.634574800303652,0.5567726757321354,0.47777470520775,0.670526649354498,0.4589038849037007,1,1,125
2015,1,2,20,24,0.7669171905341158,0.5074545829792123,0.4712783101895528,0.460486156084312,0.5961437239261396,0.2873515039243114,0.0122276030641622,0.3373000101622916,1,1,121
2015,1,19,9,38,0.5776144274734062,0.5137768038939292,0.3757660783643323,0.7518180358976293,0.7158699885236584,0.6404785469291087,0.6321149845865763,0.2357439342459747,1,1,154
2015,1,18,5,59,0.5681551986087033,0.7485582938783808,0.6128231338518294,0.6569568008999237,0.7091088083368299,0.2477937402150299,0.6598490937153718,0.5608798019703294,1,1,185
2015,1,15,15,49,0.5898949372235958,0.4423648156916416,0.4047474290468418,0.6544984632135725,0.4185713674657959,0.3867876395161288,0.4482259761245634,0.143749367190888,1,1,138
2015,1,15,6,49,0.6124007936044217,0.5166798101438255,0.5716270789206315,0.5922359730647133,0.502385857861637,0.6578897076916818,0.4200337686693518,0.5553942396804111,1,1,192
2015,1,27,22,17,0.7222683790517509,0.4299508592829787,0.5246656023943753,0.6076978702706272,0.4301437746634292,0.0776253411346266,0.3995774949660896,0.3577553223500759,1,1,125
2015,1,15,3,25,0.5430995841743778,0.4733379299196963,0.4620296931932011,0.5717616304929619,0.5355863298731491,0.4918045166695173,0.250010230882445,0.1710337442056604,1,1,165
2015,1,19,1,32,0.5815324609014959,0.5605684958629106,0.8090804433473717,0.673805127946664,0.7871150066555732,0.4181585668511502,0.1197569870539929,0.4182526354849584,1,1,198
2015,1,22,6,18,0.6889747571943754,0.3701198646713082,0.4119811731403603,0.4464865100014458,0.4076183308832683,0.8268569146214235,0.7011617340996759,0.1716257837428149,1,1,110
2015,1,30,6,47,0.6592056654705579,0.6125404424906656,0.4444761323096964,0.7089957205536445,0.4298824103188033,0.4200099720015349,0.1207637852748662,0.4277234092337678,1,1,141
2015,1,26,18,19,0.4963550687027116,0.3679969572832424,0.4323132198318148,0.506090078829566,0.7675780282554993,0.0496140809962457,0.5391923170276294,0.8546369274500016,1,1,152
2015,1,23,23,57,0.6762760183634589,0.4615876260756121,0.6111901502669993,0.5164270782731161,0.6736813825144523,0.3585495624148924,0.7953990528314949,0.4412319097840502,1,1,199
2015,1,20,20,15,0.5809762003079423,0.5858496760412062,0.5331375557534357,0.603575034553874,0.4072917446462745,0.4828741971774348,0.6074352253039496,0.2018374745694929,1,1,191
2015,1,27,12,10,0.8608264503714027,0.5259210748660599,0.6250683061100145,0.47962713980171,0.7034895865751674,0.8790558983710878,0.6113302517491752,0.8620092600139977,1,1,106
2015,1,5,10,9,0.6016834870626329,0.4240499375528693,0.4547405143595162,0.4957602215586869,0.7055125091644994,0.1578792166165179,0.3030148914815752,0.3462848982840738,1,1,125
2015,1,8,16,56,0.6296171455223574,0.3468381093907031,0.2527236531058606,0.6270028466740507,0.7712600555317776,0.5385567690031204,0.5707063446169878,0.0884476081777276,1,1,120
2015,1,2,14,34,0.7413881201300992,0.2956688618455986,0.3558361935082709,0.3805528535412598,0.792436469245829,0.2134744854143946,0.4843333571856761,0.5130663103311576,1,1,177
2015,1,10,20,53,0.3758709597929226,0.5202417264875979,0.3374567135019505,0.5958428176024986,0.6848635124633338,0.676003831147141,0.2795812529119361,0.0683087123603334,1,1,112
2015,1,2,14,53,0.6398718210248524,0.3128841692142176,0.5896977164493837,0.4285333868205381,0.6176438645227464,0.5072018618128682,0.0974681628714094,0.8395450978261114,1,1,150
2015,1,24,13,16,0.58715551077928,0.4309581616553402,0.7447170503269513,0.3299675601112467,0.497719693609871,0.8857225185442905,0.4869258022931113,0.6457315589931479,1,1,157
2015,1,29,14,32,0.6956395751571216,0.7165856026739533,0.3655285305164446,0.5780626100506631,0.5653044712958316,0.5411676111585253,0.4958703850077353,0.1390318173272807,1,1,119
2015,1,16,22,51,0.7927159723025408,0.2855826470895041,0.3934113350197613,0.6371745807256594,0.7969752913589357,0.9584945631660088,0.6316247246402901,0.3986568812560935,1,1,122
2015,1,27,3,56,0.8007290613423332,0.5506248387760115,0.3006837767793267,0.668448066638133,0.717649629915837,0.3676484479618775,0.3266455814687915,0.6456744723744656,1,1,151
2015,1,18,19,6,0.4527428170971385,0.5447094963185812,0.6793830001957938,0.4731365264772772,0.697737257621082,0.2885109113703403,0.2590734046889357,0.3999248965861522,1,1,192
2015,1,19,17,17,0.7396958147017405,0.3236919875486999,0.565699047937825,0.4335699156987608,0.5879582750572462,0.374782763504719,0.2732123794907158,0.2299752657690492,1,1,180
2015,1,13,0,26,0.3908482697153921,0.5138172925924737,0.4210761366088118,0.7384684617369972,0.4141550213256058,0.0190137908917601,0.0933603352250136,0.599647393856428,1,1,179
2015,1,14,2,4,0.676332481750511,0.4699742110328457,0.4358870420222539,0.4691897193816463,0.5108129884360603,0.6829472796722968,0.6278813713638574,0.6779299560067541,1,1,195
2015,1,30,20,49,0.6744516619922367,0.44643156811372,0.6479747872475183,0.2860461441803143,0.6432450002209062,0.1590182047908761,0.5321987034815676,0.008606694441123,1,1,186
2015,1,12,4,33,0.4934497571458739,0.5123280254212988,0.4042390831324434,0.7676557383075433,0.6345121095655091,0.4300971618843347,0.5722206193183885,0.3849491287034761,1,1,124
2015,1,10,4,8,0.6059813308783927,0.4185059520988047,0.4802175048281367,0.7464351822255039,0.5988497558767951,0.6036022448428171,0.7007785377155286,0.0374011945863591,1,1,180
2015,1,16,16,48,0.5196179265289987,0.3459919906302787,0.4356474992377537,0.5406568520184122,0.7066398073670646,0.3642481835115689,0.2102766600116637,0.5216503531921195,1,1,197
2015,1,17,9,31,0.3805011424388274,0.4122287013208765,0.7226406827317251,0.6818768467295839,0.6432221688547703,0.7367890294925333,0.2670168077919588,0.4693597031680803,1,1,113
2015,2,4,15,48,0.6445332189904173,0.4910737188778606,0.5013052357158863,0.7685808722685814,0.4955037639320618,0.1992727551506372,0.570574841486087,0.6621820764482048,1,1,107
2015,1,15,23,42,0.6587334774992428,0.4303980425436045,0.4584927972024852,0.5920025675018787,0.6298626379716568,0.40094857070359,0.4908731449721228,0.0373067971424516,1,1,190
2015,1,2,6,2,0.6428932537254382,0.4641140447804903,0.4527517320763083,0.4465115928094004,0.5885296747011552,0.7066971589858502,0.3101154100433688,0.1520677332905345,1,1,198
2015,1,6,15,26,0.5639186911328966,0.4791563832118737,0.6381561390430524,0.4853831867638458,0.6605310528445102,0.1909050830122342,0.6117362744389334,0.529494128791553,1,1,144
2015,1,27,3,48,0.4791626233894436,0.5646418302127115,0.4236685734761722,0.6809105467859978,0.67759183211438,0.6536173230598054,0.4301215956404205,0.3592266009928975,1,1,166
2015,1,7,2,37,0.4743073056830764,0.6237699613383957,0.5805275082213066,0.6586153008041707,0.7373211282977196,0.4115497022602877,0.0812518548824888,0.0274993169406789,1,1,183
2015,1,24,13,8,0.6427697938167486,0.6219217049375033,0.4182707711004443,0.5975421018761418,0.5396454372356256,0.7983932876139397,0.1872490923296596,0.3441659585933749,1,1,170
2015,2,1,1,21,0.6548119075978251,0.4363170223148988,0.576980413765664,0.4214935241923179,0.7542941088107608,0.1441553636212842,0.9209797925387168,0.4108954673674537,1,1,149
2015,1,24,2,2,0.647093064006105,0.4107684396714187,0.4557678075395005,0.824809388907298,0.6989301276840598,0.9477445665411472,0.1520481545664596,0.5862827474021967,1,1,145
2015,2,2,17,27,0.7017293997081782,0.4319341000574848,0.5999278987426045,0.4916427024761522,0.8331681497304535,0.7262809393847007,0.4254982188283452,0.1405272464863236,1,1,146
2015,1,17,7,26,0.5735083546840472,0.4526969829947058,0.5372282726993298,0.5126410698895084,0.6593686583555181,0.8893666079220771,0.7206571734160683,0.4904672762895705,1,1,193
2015,1,25,7,32,0.7532382720691876,0.3428986412543374,0.3088264949110879,0.5287960324340519,0.450204445613562,0.5151933857351328,0.8391783103310634,0.6887265486409742,1,1,116
2015,1,15,12,49,0.3740841411336341,0.3029148528863548,0.4810023888010567,0.3475533946379073,0.6611469792077029,0.267869857863824,0.2926333462722295,0.1884070679799964,1,1,153
2015,1,13,6,7,0.5821725292626719,0.2382608432456885,0.5493780342792538,0.7547150372805629,0.7273058447343276,0.8993997163409828,0.5685050002637696,0.3808556358947302,1,1,124
2015,1,25,5,6,0.5028931757786791,0.7055348148311539,0.7653960938962283,0.7744495207619619,0.5446346736015402,0.7907753066777394,0.6068376533161883,0.6602420874870449,1,1,170
2015,1,25,7,4,0.5160748261477291,0.474633313155875,0.5561438446817788,0.5528082375029043,0.714120525358714,0.8680520664331539,0.3500647854324706,0.0030855567598342,1,1,195
2015,2,1,0,10,0.3998847438630032,0.5282547587562954,0.7158671841474519,0.4764543026976208,0.6375746776195735,0.281383309356023,0.7783499757106926,0.3976159141446333,1,1,185
2015,1,16,6,18,0.775311180502829,0.5857602571289442,0.562811188680052,0.5379612016311413,0.5640451773347934,0.9668556154989776,0.299700718920804,0.7077758050538906,1,1,127
2015,1,29,16,29,0.6537538913753711,0.5976435964751851,0.3111342804287657,0.4363491720028473,0.5568256572136724,0.7481755460805117,0.765053662669601,0.0932854968467335,1,1,182
2015,1,7,17,51,0.7035765157337881,0.5034728272396166,0.5891733299312745,0.4288909743221866,0.8427765525410873,0.4571425257166932,0.1528865983530278,0.2986015136903024,1,1,130
2015,1,10,18,4,0.6399114078028029,0.4950413813567236,0.4181741069537675,0.6873526741099002,0.5568010928400923,0.9319205614337204,0.3787066313712344,0.5694035575903054,1,1,199
2015,1,9,13,45,0.5739815544514485,0.5529263889383091,0.4682832209671738,0.5340140990708641,0.6569703056232472,0.0117100553267416,0.9374080553839252,0.6975379673651982,1,1,178
2015,1,11,9,44,0.5667177868217154,0.5218293878881491,0.4005380544646565,0.5120453272172788,0.4981891071883981,0.7532638930499551,0.6676796178243093,0.1261373533776315,1,1,104
2015,1,31,22,56,0.5069770409319108,0.4786169441285803,0.5259943091782668,0.5697960739915666,0.6583607107682113,0.5228141413054017,0.944636812443576,0.1913379091614945,1,1,165
2015,2,1,10,33,0.5519166607648063,0.442364030491416,0.6331385731289021,0.8575201628918339,0.7082094095080375,0.1586728590354791,0.2123770829394844,0.7984023026218031,1,1,198
2015,1,30,21,53,0.5588303008988093,0.5039627055453174,0.5288427935811825,0.6081688174376383,0.6499975329174366,0.363323453526202,0.6220984101176619,0.4160707089474189,1,1,130
2015,2,2,20,17,0.712124559158278,0.2453299899100079,0.3382102112144124,0.6595710766557603,0.4536470297597595,0.1519418107947241,0.3679884099018575,0.1023705392573169,1,1,145
2015,1,3,23,13,0.7412068394606224,0.4372120299671364,0.3514084115765,0.462934443912328,0.4276262966281076,0.8189735088307958,0.6887510321709048,0.2239305253572537,1,1,154
2015,1,14,15,14,0.5661688610538086,0.4454455054666798,0.6284757347593286,0.501777340828299,0.6287775518258018,0.9150316169079472,0.0750453886980858,0.0087677197258093,1,1,144
2015,1,26,7,52,0.567815938276481,0.5636789385761707,0.4536351338667611,0.5518506282392944,0.7111546323570299,0.901423010270997,0.0687990634843727,0.1211436779366805,1,1,107
2015,1,1,17,9,0.4134613659748757,0.520669603423155,0.4120417029939661,0.4030347618594358,0.5494127986518764,0.3460564408004014,0.1879136336615839,0.465298125578325,1,1,119
2015,1,1,3,1,0.6293225861061885,0.5651682227367959,0.6088009937386148,0.5508663828228466,0.6283144943085267,0.7692630729141472,0.5684502927520035,0.819382632192702,1,1,199
2015,1,31,3,43,0.4676200368539154,0.5618437132793276,0.4659668990012166,0.496069409527878,0.4987987568796717,0.927817077986421,0.0516580818117892,0.0276640602122897,1,1,135
2015,1,21,9,6,0.4481434849337129,0.5709760838663408,0.4906753999292328,0.3368194721924961,0.687654813258115,0.8579037736949932,0.1499163379756841,0.034832417517995,1,1,174
2015,1,30,13,11,0.7047108196715995,0.4844471096259079,0.3557682487718692,0.7718116319015975,0.5232958244819939,0.4397932261085019,0.3521769921496596,0.4648347678433925,1,1,122
2015,1,29,12,39,0.7830846618927251,0.4981456362927919,0.6737250836910512,0.7129559182780267,0.504232093721049,0.3964689153201683,0.485949839279052,0.7648792733770291,1,1,177
2015,1,20,3,59,0.5075200164049142,0.4745013998256261,0.7034775717569108,0.4733163344962896,0.6248112574608168,0.7155730854473837,0.8730345243477604,0.8529446139147597,1,1,145
2015,1,6,0,21,0.6595828728004155,0.3632799181647308,0.3568204794329038,0.5851977419229624,0.5569504901821257,0.9210294376954138,0.1177243396608823,0.5032949944020472,1,1,149
2015,1,1,20,27,0.6710069226912769,0.4627797728173209,0.4894967501584901,0.5465446562183924,0.6544540518407558,0.1580520008622984,0.3147878208265147,0.1589850313567372,1,1,199
2015,1,17,0,19,0.5787109885642622,0.6188872542738206,0.4494030972386146,0.3846516291637901,0.4838105131189953,0.683299083007335,0.551482044246052,0.1910771262777301,1,1,134
2015,1,11,20,20,0.5152650715844551,0.6195612616275205,0.4303663175672729,0.4627523875402812,0.7078739193383818,0.6766563199838259,0.5374966522365947,0.7302312550980266,1,1,168
2015,2,1,13,51,0.4293253064005214,0.3292294631258465,0.8032362050806023,0.5308335771351445,0.6661349329027852,0.0736270191545981,0.5850726819710134,0.4801913885150463,1,1,166
2015,1,31,12,40,0.720522038219636,0.4996445235631236,0.6733460393812687,0.5191493118207395,0.3997178086138836,0.7766895129817071,0.0882535425410267,0.4889585452637413,1,1,193
2015,1,13,0,30,0.5265361706152062,0.5785979982670717,0.6116855850116275,0.6964449634456804,0.4638635361914302,0.1069533549525546,0.2441832554446926,0.9242528721563682,1,1,186
2015,1,13,0,22,0.6622424413616952,0.4018183036365485,0.3641691072786909,0.6875550224288163,0.6043003423188142,0.1795995191940843,0.3818644249817178,0.6344781773716208,1,1,113
2015,1,4,20,23,0.4671749182042006,0.6815802351260776,0.445855279324313,0.6661295201137926,0.6923088434160914,0.2091927263932459,0.3895400249743357,0.6360648255891777,1,1,198
2015,1,3,3,51,0.3975298705116081,0.5166720526672811,0.5619147097724997,0.3833817152695143,0.4395727044014192,0.2814564826390213,0.8009004192928475,0.0586138574699495,1,1,187
2015,1,14,18,12,0.5922671149407374,0.4810545199405638,0.3448844702997932,0.5348601384797315,0.6012563149374253,0.1821286865177532,0.1737734164436954,0.8311306393449496,1,1,191
2015,1,4,13,40,0.5591347640013092,0.4248295268500852,0.6141460414603179,0.6243712025808953,0.6284755848787654,0.7888998327887717,0.6709903241330127,0.6927315401337043,1,1,117
2015,1,20,4,49,0.7433766147291883,0.4886844008935406,0.3651785611420352,0.3399268902166925,0.6655331067763837,0.5078732807114729,0.1469108930161362,0.2095273160565722,1,1,184
2015,1,8,21,11,0.4936582878283944,0.5161819607932473,0.3740592582613057,0.6479746878741116,0.696723839411273,0.7653537451089998,0.3328160143617609,0.5600992274121357,1,1,124
2015,1,19,0,50,0.7589711042365874,0.5063426471448634,0.4597639183283576,0.4435024666345167,0.7287656150495124,0.2719360745589206,0.5091490464327745,0.0029440072708229,1,1,173
2015,1,17,8,16,0.4867501764207027,0.1617690239716117,0.6717410313016958,0.5830837346949541,0.3798167930267505,0.3796775446911924,0.5554733678820224,0.460696126795485,1,1,108
2015,1,17,4,22,0.5391389543475096,0.4457346810669021,0.517379784722533,0.6355762821821733,0.6297839875062068,0.2233305675765375,0.1314974914610063,0.041880334984232,1,1,113
2015,1,5,11,23,0.5785493316698114,0.5585566610222935,0.4101835068263813,0.7130612876978287,0.6612567971186842,0.1187887161252317,0.633173607220853,0.2696863407135531,1,1,133
2015,1,8,6,40,0.6656718695670529,0.6035031891212851,0.6156968241746634,0.6752477831462563,0.7325127590834972,0.5302528626123656,0.323624169624745,0.0901626386648828,1,1,175
2015,2,1,7,33,0.4668102635945776,0.5808601779929826,0.4418881604621282,0.4354093094438522,0.8289847789262185,0.837603981585421,0.1281630604452937,0.3174584950107018,1,1,125
2015,1,20,4,1,0.5777157310473706,0.5006060216291337,0.3266795941766008,0.4964031634777092,0.3882403223044124,0.8487460470968426,0.6303718769611049,0.5947435745922565,1,1,134
2015,1,14,11,47,0.5114095903224357,0.455219512894347,0.428773557385184,0.8864144843920503,0.5003156538028085,0.3093152755605775,0.7944136725898227,0.2821756516435925,1,1,138
2015,1,30,14,3,0.6190516103409733,0.4979212208593525,0.3648504833220042,0.613442404777417,0.6771813313595081,0.7454065978057507,0.0859345465698133,0.5591954120710154,1,1,189
2015,1,24,18,36,0.7827532891988815,0.4352695902329602,0.4727434464646237,0.5649476805727983,0.3589625542271274,0.5140961913400212,0.1182336507876469,0.0354720332335835,1,1,173
2015,1,21,20,15,0.4029258417824768,0.5779108126451106,0.5476142230732733,0.7446142758507676,0.405262456206326,0.6529903183068622,0.7646904173976321,0.6157305869426631,1,1,155
2015,1,3,12,55,0.4603304185154122,0.5908267515973553,0.3695783873770497,0.7762442340278876,0.6403680180864604,0.3185368325898835,0.7316311214927687,0.1573864246827954,1,1,159
2015,1,5,15,17,0.6358157657040188,0.4907163889771967,0.6452039491629663,0.5067184734555445,0.6115369474744514,0.8487475171450978,0.5938436072969815,0.0262362293003556,1,1,158
2015,1,4,0,8,0.5795155060686207,0.5828660884390948,0.5503629470278073,0.5692365735116554,0.4523235543213398,0.7820153500332567,0.1152711286443602,0.7914817528967063,1,1,105
2015,2,1,9,18,0.639380088979679,0.6118133949289414,0.6222777547646108,0.7781706263133665,0.7181246158615643,0.820016016577086,0.4641149512870032,0.6953940622389629,1,1,165
2015,1,15,15,22,0.5840193184562611,0.3285560335239603,0.3406340451476493,0.5431049260083268,0.5675195918980861,0.873346749622274,0.554712658268828,0.682020777047878,1,1,161
2015,1,18,22,46,0.6330223551774145,0.3748658504870176,0.3991345918371941,0.5698521307118145,0.5064226225000075,0.5128171007284513,0.336571424925392,0.2279025250668571,1,1,193
2015,1,1,6,30,0.4943718869827059,0.5225123770696818,0.4516603163927811,0.7464495693009771,0.4875408901994604,0.793107486953676,0.3646844522232543,0.5149487956343147,1,1,143
2015,1,11,20,53,0.4890388737555389,0.6171700055138607,0.5217521420139162,0.664506091084678,0.5560802195966643,0.3289786875505825,0.6099008352088175,0.5364086161404326,1,1,101
2015,1,15,18,27,0.6109463900501584,0.5879975900214766,0.4536113038500769,0.733493558899328,0.6604595663566296,0.2271832301819907,0.1649481741940534,0.2776616570167124,1,1,197
2015,1,9,11,16,0.7265815180070079,0.5789988057975202,0.3715474246871476,0.5196612885076887,0.5868967860842775,0.4657936832240031,0.0916370070367298,0.0115140845346767,1,1,119
2015,1,27,13,17,0.5885852304046493,0.5291786110783844,0.4578424141615837,0.6967722780951582,0.7438870641127309,0.846583326918404,0.5087307511515321,0.312817702584577,1,1,163
2015,1,15,11,28,0.42550891364619,0.5255144275484579,0.5098200236587727,0.7391674395890232,0.6013281655465083,0.2294047896385455,0.3059376195737021,0.6397273059527947,1,1,143
2015,1,23,17,54,0.7114082911593217,0.4713461460545572,0.4948332091851863,0.3403072013771383,0.4456471855309938,0.3183271902075116,0.2318440165425509,0.424705905888961,1,1,161
2015,1,18,18,40,0.5793488123259029,0.4951612638416927,0.4916163989813801,0.7256140537283051,0.6787475407368164,0.8502036056396192,0.5352823128134657,0.2321567049439196,1,1,180
2015,1,20,9,7,0.6369133946995403,0.4086649757744141,0.474685602575188,0.5565521730095188,0.4972071635092611,0.6140743979586925,0.2671362748909961,0.313196137187524,1,1,158
2015,1,24,23,4,0.4826329488155846,0.482121363288155,0.5118690125820775,0.7693712224572925,0.7396802082352236,0.969408533496982,0.47748697868738,0.7106382050796906,1,1,146
2015,1,22,18,57,0.4687008775209859,0.6632435302822625,0.5673266722195149,0.4405486165521286,0.6024224743556321,0.6266276138299631,0.3558672430787385,0.4205017624017932,1,1,169
2015,1,24,23,9,0.7560813560908912,0.3311140927422488,0.589910012949544,0.4593014627362259,0.4350675623811832,0.5108175509404713,0.2425750173243321,0.1316174995080571,1,1,175
2015,1,15,22,59,0.6628435949881246,0.5074882086023178,0.2071934182907782,0.6529790068471554,0.631066971658065,0.7030689686412096,0.63731805892124,0.3698992275001679,1,1,145
2015,1,10,21,58,0.7304254289788451,0.5320862775495269,0.5222377906152518,0.8071496760300096,0.8647795364225184,0.9501355004966374,0.8918633478973484,0.0394585681666689,1,1,182
2015,1,23,12,42,0.5767669743208984,0.6299925788659642,0.4666716241904434,0.6002553090399714,0.4736396124289799,0.043427472262883,0.4343263911342938,0.3846061073216111,1,1,137
2015,2,3,6,54,0.7504181814848638,0.3523676126102885,0.5171077006675904,0.5066450847761149,0.4823701774090556,0.7831879332288036,0.1462296476389701,0.0739284040332627,1,1,179
2015,1,30,21,42,0.4764233829586022,0.6144373123360569,0.5348851436375972,0.633406778722104,0.5818066383656149,0.8781288324548766,0.2967512018425832,0.0153487315463968,1,1,138
